sample_id,temperate.deciduous.growth_resp_factor,temperate.deciduous.root_respiration_rate,temperate.deciduous.root_turnover_rate,temperate.deciduous.SLA,temperate.deciduous.leafC,temperate.deciduous.stem_respiration_rate,temperate.deciduous.extinction_coefficient,temperate.deciduous.half_saturation_PAR,temperate.deciduous.fine_root_respiration_Q10,temperate.deciduous.coarse_root_respiration_Q10,temperate.deciduous.fracLeafFall,temperate.deciduous.Vm_low_temp,temperate.deciduous.psnTOpt,temperate.deciduous.AmaxFrac,temperate.deciduous.leaf_turnover_rate,temperate.deciduous.leaf_allocation_fraction,temperate.deciduous.root_allocation_fraction,temperate.deciduous.wood_allocation_fraction,temperate.deciduous.wood_turnover_rate,temperate.deciduous.Amax,temperate.deciduous.dVpdExp,temperate.deciduous.dVPDSlope,temperate.deciduous.leafWHC,temperate.deciduous.wueConst,temperate.deciduous.leafGrowth,temperate.deciduous.GDD,temperate.deciduous.veg_respiration_Q10,temperate.deciduous.leaf_respiration_rate_m2,grass.growth_resp_factor,grass.leaf_turnover_rate,grass.root_respiration_rate,grass.SLA,grass.Vm_low_temp,grass.root_turnover_rate,grass.Amax,grass.leafC,grass.AmaxFrac,grass.psnTOpt,grass.stem_respiration_rate,grass.extinction_coefficient,grass.GDD,grass.half_saturation_PAR,grass.dVPDSlope,grass.dVpdExp,grass.veg_respiration_Q10,grass.fine_root_respiration_Q10,grass.coarse_root_respiration_Q10,grass.fracLeafFall,grass.leafGrowth,grass.leaf_respiration_rate_m2,dummy,ic_ensemble,met_ensemble
1410,0.38605671204700387,7.357357059576669,0.3784628930629445,17.050697483222837,46.65773182146888,16.796875,0.5515625,9.48046875,4.9296875,2.5671875,0.9981640625,6.9453125,36.36309332775298,0.8483248071770346,0.755859375,0.20963807077476393,0.06937186252525729,0.41474348053444,0.0040982078580496795,4.318746167405472,1.25390625,0.008984375000000001,0.29609375,14.46374284357663,91.89178922406269,NA,1.6842885656596607,0.75921850191858,0.3276798497075713,1.9245040158817048,7.107371492837919,7.27633743505912,-3.5293787757441573,1.266418528538984,6.860858456640888,49.45152573132405,0.774609375,12.900202670185946,55.078125,0.5459375,259.375,10.01953125,0.07468749999999999,2.6484375,2.5765625,3.4671875,2.0890625,0.9973828125,123.046875,0.3112980769230769,0.84765625,2,7
1411,0.18350022234713287,8.873654430085583,1.6584034540615675,15.112590958641865,46.537741308674356,66.796875,0.4315625,20.98046875,3.1296875,4.3671875,0.9931640625,-0.0546875,50.08558527207326,0.9055549710017182,0.505859375,0.17457066960475945,0.0474971190168393,0.271120303028339,0.005539901809617481,6.781948637018697,1.75390625,0.058984375000000006,0.19609375,10.874972044066318,162.4314185708341,NA,1.9588250386212531,0.5713656635710248,0.5784907078928163,0.6293213718107421,43.23306148480932,14.083827076575453,-1.2337731907903478,0.1633028605803777,7.886669808679143,43.46295507316338,0.624609375,17.334861496613122,5.078125,0.4259375,659.375,21.51953125,0.1946875,1.6484375,1.9765625,1.6671874999999998,3.8890625,0.9923828125,249.046875,0.15745192307692307,0.34765625,12,2
1412,0.22965340952045935,7.902527177572321,1.2974031909048842,13.918111711260451,46.62763528835513,54.296875,0.4615625,23.85546875,3.5796875,3.0171875,0.9994140625,1.6953125,39.62457563122133,0.8883016335676438,0.693359375,0.14777219308137332,0.09911791305404816,0.4462039872141452,0.005138041929237421,7.295814092570331,1.37890625,0.09648437500000001,0.22109374999999998,11.68257542996169,77.47483077333675,NA,2.0670285579126952,0.5077517783593708,0.2707819607736716,1.4885771748417531,57.924585243468485,16.9576874399795,-2.4048193472386115,0.5721215363859307,5.825966154564057,57.364907236838604,0.812109375,15.340404718214318,42.578125,0.4559375,359.375,12.89453125,0.10468749999999999,2.8984375,1.5265624999999998,3.0171875,4.3390625,0.9911328125,217.546875,0.3497596153846154,0.47265625,15,8
1413,0.471601338762656,9.19390513677272,4.399787070418357,15.420241794098343,46.48894380556988,4.296875,0.5815625,12.35546875,1.7796874999999999,4.8171875,0.9944140625,-5.3046875,55.82141683517165,0.8326988474551483,0.943359375,0.18092687454778578,0.0644630361914578,0.32147497176489975,0.003638118166099736,5.1797405283654365,1.87890625,0.046484375,0.12109375,16.344782625080363,138.1472967695591,NA,1.75285975842769,0.7088227595475812,0.498254295308286,0.3843209844152905,16.168571414220967,8.964536736378198,-3.849701803553895,0.11003711877078651,7.067072719069294,48.18248489702337,0.662109375,12.236241397500011,92.578125,0.5759375,759.375,24.39453125,0.2246875,1.8984375,2.1265625,4.8171875,2.5390625,0.9961328125,91.546875,0.19591346153846156,0.97265625,5,3
1414,0.3260594954069006,8.574869585932493,2.1352038180979105,14.79794529930496,46.5710546960343,79.296875,0.5215625,18.10546875,4.4796875,3.9171875,0.9969140625,-1.8046875,32.316332509517814,0.7501010273642256,0.568359375,0.19602575898929042,0.05444809671060231,0.5517033835473899,0.004456817050390776,9.217723009644846,1.62890625,0.071484375,0.17109375,9.950361736714449,105.66421097937399,NA,1.5975150988134559,0.8284397269024966,0.38125736566764223,0.8806756244991764,33.203359333200666,5.188884023522896,-3.212118567168988,0.23783984547432258,7.525746184312102,50.852222323690064,0.737109375,10.47964364804627,67.578125,0.3959375,559.375,7.14453125,0.16468750000000001,1.3984375,2.4265625,2.1171875,3.4390625,0.9986328125,154.546875,0.27283653846153844,0.72265625,10,10
1415,0.13184357785564044,10.306014784137579,0.714331182832907,16.179092625426893,46.695411210038856,29.296875,0.4015625,6.60546875,2.6796875,2.1171875,0.9919140625,5.1953125,46.093701306889585,0.8617663091243764,0.818359375,0.16798165226304645,0.07496279986318022,0.38559065076287263,0.006094778709067861,6.294201344072485,1.12890625,0.021484375,0.27109375,13.361046935786732,208.6452290194335,NA,1.8824549531583439,0.6200961739566673,0.7621185796656262,2.6483505512763577,-4.23680796655929,12.171555805876048,-4.709261231709155,0.032315508746410884,6.638253833018213,45.452631216242324,0.8871093750000001,13.57514342745064,17.578125,0.5159374999999999,159.375,18.64453125,0.0446875,2.3984375,1.8265625,3.9171875,1.6390624999999999,0.9936328125,28.546875,0.11899038461538462,0.22265625,20,5
1416,0.15893188787116602,6.719975550107029,1.876966103090377,15.265337821555127,46.72203866684777,35.546875,0.4765625,16.66796875,3.3546875,3.2421875,0.9912890625,6.0703125,60.65169660394535,0.7936890199618962,0.974609375,0.18422405705265654,0.062083050145589465,0.46414298259041076,0.0065430668721386635,6.538151540389987,1.44140625,0.0027343750000000003,0.13359375,15.217962869744854,112.84572438309387,NA,1.6447342986160243,0.6423961355060276,0.3000274059498137,1.3147029855943915,20.38842376731433,8.147013544451854,-5.137325382768064,0.7878845178604081,8.26566710636669,47.551499351097114,0.680859375,13.232061225451641,36.328125,0.3809375,409.375,22.95703125,0.0596875,1.5234375,2.2015625,2.3421875,4.1140625,0.9942578125,44.296875,0.33052884615384615,0.41015625,9,1
1417,0.3542766310309362,8.723682210752193,0.5650360072030687,13.416654380699955,46.5856945648792,85.546875,0.5965625,5.16796875,1.5546875,1.4421875,0.9962890625,-0.9296875,41.18238733123415,0.8681909004766387,0.724609375,0.15512866741984796,0.08810876964430758,0.33954367706831245,0.0046244221784456216,3.5426322795084846,1.94140625,0.052734375,0.23359375,11.28503774875301,293.8082007537883,NA,1.91857142395709,0.8880094714784054,0.5347154753020993,0.25483713159043647,73.35180426580045,15.300902397176777,-3.3723645809337297,0.13472982737828168,6.9645266962729115,54.080290319272294,0.830859375,9.39938881057773,86.328125,0.5009375,809.375,11.45703125,0.1796875,2.5234375,1.6015625,4.1421875,2.3140625,0.9992578125,170.296875,0.17668269230769232,0.91015625,19,6
1418,0.5454690102131421,8.094630375964526,1.1414609640967808,15.94855235301002,46.51681581975073,10.546875,0.5365625,22.41796875,4.2546875,2.3421875,0.9937890625,-4.4296875,47.96810262261431,0.8961411407974287,0.849609375,0.17135001636835828,0.07203456427148625,0.400074108286006,0.0038903971166549577,7.58596223952099,1.69140625,0.027734375000000002,0.28359375,12.905618426719508,84.9057636534352,NA,2.1632418259434365,0.7328214652245815,0.149969519010902,0.7529252599723344,1.899737421923323,11.337641030505486,-4.022154877598002,0.2885475771800565,6.510318964305635,44.57374867997154,0.755859375,11.884968953930324,61.328125,0.4409375,609.375,17.20703125,0.2396875,2.0234375,1.9015624999999998,1.4421875,3.2140625,0.9967578125,107.296875,0.2536057692307693,0.66015625,14,4
1419,0.2525090036931762,9.376558792936486,3.4423021095471706,14.626593013944975,46.64217865884029,60.546875,0.4165625,10.91796875,2.4546875,4.1421875,0.9987890625,2.5703125,34.516564811651605,0.8409277129464299,0.599609375,0.20156133522668052,0.05135885800532189,0.20877007367314832,0.005328412927732418,5.497804657606916,1.19140625,0.07773437500000001,0.18359375,9.364858809147211,149.04324542272767,NA,1.7848524440846487,0.5426485134333783,0.4083333107224867,2.2242528050915062,37.93721988317876,3.7450414226872732,-2.655584922624743,0.05037632344136546,7.395644339443377,50.12373566245255,0.605859375,14.791867177866562,11.328125,0.5609375,209.375,5.70703125,0.11968749999999999,1.0234375,2.5015625000000004,3.2421875,1.4140625,0.9917578125,233.296875,0.09975961538461539,0.16015625,4,9
1420,0.2068278533112766,8.423477530567425,0.8547554242701422,14.211471697681871,46.43770271033006,73.046875,0.4465625,8.04296875,3.8046875,2.7921875,0.9925390625,-2.6796875,52.598055159338536,0.8552002662226789,0.662109375,0.1915811187894092,0.07832276793548998,0.42996573912441094,0.0049607515345744275,6.0442114063878405,1.56640625,0.065234375,0.20859375,10.43788019314077,98.7407195786404,NA,1.7197229260127296,0.5967098580273501,0.3545533822106251,0.5074569666808532,28.795716169614796,6.313479997806729,-2.054927420181926,0.19704976842085414,6.75329053508597,46.21138048960799,0.793359375,16.074586567452695,48.828125,0.5309375000000001,709.375,20.08203125,0.2096875,2.2734375,2.0515625,4.5921875,2.7640624999999996,0.9905078125,201.796875,0.2920673076923077,0.03515625,1,5
1421,0.42357931244726954,9.863790524475418,2.452255053374423,15.581532140238819,46.61361916166309,23.046875,0.5665625,19.54296875,2.0046875,4.5921875,0.9975390625,4.3203125,38.03648404066626,0.9189863423436164,0.912109375,0.16433679746125873,0.05716107566471905,0.3000215437225316,0.003271453798504587,8.3699863375443,1.06640625,0.015234375000000001,0.10859375,13.868916999974333,180.32947199126951,NA,2.0061467842094065,0.7897949984953001,0.6377073825560451,1.6875922367000264,-12.253568854987567,13.071156445301227,-3.687125162225721,0.008109000794859244,7.680518515343015,51.67766030950103,0.643359375,12.571131251090494,98.828125,0.4109375,309.375,8.58203125,0.08968749999999999,1.2734375,1.4515624999999999,2.7921875,4.5640625,0.9955078125,75.796875,0.13822115384615385,0.53515625,11,10
1422,0.30018329399580923,7.6716484944633425,6.908404842875905,14.958172503827933,46.67502883870935,98.046875,0.5065625,13.79296875,4.7046875,3.6921875,0.9900390625,0.8203125,44.37463200329218,0.8812566357717547,0.537109375,0.17773637553611604,0.04134602958481067,0.5113213626308319,0.004283525812832156,4.804094163895783,1.31640625,0.090234375,0.15859375,12.078481564191803,69.00622189847101,NA,1.8488234228469307,0.6861984660299592,0.23863753962595036,3.454511535046998,49.5331239495798,20.31763949158122,-3.0440660843868614,0.44253590771265255,7.171066909173789,41.750698468927744,0.718359375,11.057166740432848,73.828125,0.5909375,109.375,25.83203125,0.0296875,1.7734375,1.7515625,3.6921875,1.8640625,0.9980078125,138.796875,0.36899038461538464,0.78515625,16,2
1423,0.099209943440664,9.028738240239377,1.467819582475664,16.486164147889834,46.55533130486818,48.046875,0.38656250000000003,25.29296875,2.9046874999999996,1.8921875,0.9950390625,-6.1796875,29.196279249705984,0.8231127873413029,0.787109375,0.23574234556592732,0.06687237757286624,0.3709497564167989,0.005786106690343948,7.031851744074885,1.81640625,0.040234375,0.25859374999999996,20.196588974932915,128.8010668683327,NA,1.5331699363947437,0.4590605420753239,0.4659965651365341,1.0149461699095643,11.78998112946158,9.75511421398934,-4.431562830007115,0.0882672636173646,6.162617617450536,48.81054167626508,0.868359375,13.939277260124056,23.828125,0.4709375,509.375,14.33203125,0.1496875,2.7734375,2.3515625,1.8921875,3.6640625,0.9930078125,12.796875,0.21514423076923078,0.28515625,6,7
1424,0.11656854531949991,7.793642067999502,0.48054500286691404,15.666217792815148,46.54683730373446,19.921875,0.6190625,18.82421875,3.0171875,4.9296875,0.9997265625,5.6328125,47.006950743085376,0.8649865774329883,0.521484375,0.1859425865134665,0.055838091986506834,0.36345436707001894,0.0052311721584597185,4.580771542588738,1.84765625,0.068359375,0.12734375,15.707213849220025,102.1815214341734,NA,1.6651861747258685,0.7205970644263372,0.3678923023666294,2.9621134243456515,63.91229359763037,7.720330421934307,-4.560180479435355,0.5004353753878393,6.912995897576593,50.4789300519527,0.783984375,16.58767134884867,76.953125,0.5384375,584.375,12.17578125,0.0521875,2.7109375,2.3890625,3.8046875,1.7515625,0.9933203125,20.671875,0.3401442307692308,0.50390625,12,1
1425,0.3128848900749167,9.109679851464398,1.7635763905008535,14.329407282651893,46.66609969573166,69.921875,0.4990625,7.32421875,4.8171875,3.1296875,0.9947265625,-1.3671875,33.4794844545242,0.7796503910663948,0.771484375,0.15782817327621854,0.07657419655049591,0.49718474616066866,0.0037721243126013415,6.905699653098671,1.34765625,0.018359375,0.22734374999999998,11.48464364356821,192.43034089961657,NA,1.938041772100292,0.5262542429108114,0.6815648992940966,0.9468382382757328,18.2908443842043,14.657814150035573,-3.129402708890371,0.09883814837111866,8.033768600903684,45.03293833873963,0.6339843749999999,12.735834579545022,26.953125,0.4184375,184.375,23.67578125,0.1721875,1.7109375,1.7890625,2.0046875,3.5515625,0.9983203125,146.671875,0.18629807692307693,0.00390625,2,6
1426,0.4457730697768969,8.49973965080633,3.123927918432676,16.705274342882408,46.84271228633363,44.921875,0.4390625,24.57421875,2.1171875,2.2296875,0.9972265625,-4.8671875,57.92297146363762,0.8369428762039126,0.646484375,0.17297249910757162,0.06566038254149387,0.28699536395315295,0.004541015679884974,5.914956751181487,1.09765625,0.09335937500000001,0.27734375,13.128240638392493,73.4305337182516,NA,2.2619144633836443,0.6313388042578677,0.2551879661305849,0.4462864784932352,35.51759664847542,10.935625811128604,-3.767528206101097,0.21641540070862575,7.3362019560788125,55.16891247002296,0.708984375,11.289814936269849,1.953125,0.5984375,384.375,6.42578125,0.2321875,1.2109375,1.4890625,4.7046875,2.6515625,0.9958203125,83.671875,0.26322115384615385,0.25390625,7,4
1427,0.21826735896621519,10.047875821500904,1.067454398099483,15.035833541536508,46.60668962660938,94.921875,0.5590625,13.07421875,3.9171875,4.0296875,0.9922265625,2.1328125,40.40445593730254,0.8920882871265474,0.896484375,0.20509560900365575,0.03239652383157899,0.4222598716938428,0.0062918598115515615,8.127514143294,1.59765625,0.043359375000000006,0.17734375,9.67474747433041,133.31950854601965,NA,1.8006980490699462,0.85380543436105,0.4817201014033329,1.5843156915730663,-1.013936993340021,2.7746371009096293,-2.249008284537455,0.022397157511431315,6.438739327812004,47.86833688204325,0.858984375,14.133189430193832,51.953125,0.4784375,784.375,17.92578125,0.1121875,2.2109375,2.0890625,2.9046874999999996,4.4515625,0.9908203125,209.671875,0.109375,0.75390625,17,9
1428,0.26409335875017503,8.181964661131447,2.2847212306212716,13.715451730238016,46.70758961849252,82.421875,0.5890625,4.44921875,2.5671875,1.7796874999999999,0.9959765625,-3.1171875,43.55442026479261,0.9114340299391415,0.833984375,0.17932362310042538,0.08498296268356254,0.3308094608565459,0.005657438806183373,7.436572028314518,1.22265625,0.005859375,0.20234375,7.84767114196061,88.43168522667119,NA,1.736496831098205,0.6751756259113495,0.3139948686035307,0.6907496837178226,-17.791735901315338,5.777924613123714,-2.7626959995613456,0.3189895528963372,7.598996258482599,49.12837061089744,0.746484375,13.40163781759497,89.453125,0.3884375,284.375,9.30078125,0.2021875,1.4609375,2.5390625,1.5546875,4.0015625,0.9920703125,241.171875,0.3016826923076923,0.87890625,19,5
1429,0.6167543364137285,9.478153427101319,0.7849361668309066,15.342273995263474,46.578474480889795,32.421875,0.4690625,15.94921875,4.3671875,3.5796875,0.9909765625,3.8828125,26.38910828946891,0.8518129750687918,0.583984375,0.14137254732181753,0.06088562439104038,0.4549036069761172,0.004192881653194054,5.344160402313365,1.72265625,0.055859375,0.10234375000000001,12.278892972794614,155.33862993351164,NA,2.03419511462061,0.4211871629921444,0.5553809236470716,2.0640859250910433,26.665060220652734,12.610774387990007,-4.114231289060245,0.059391152596514035,6.69698287196393,42.73385004801639,0.896484375,10.070834078846284,39.453125,0.5084375,684.375,20.80078125,0.0821875,2.4609375,1.9390625,3.3546875,2.2015625,0.9970703125,115.171875,0.14783653846153846,0.37890625,9,10
1430,0.3696175220357276,7.124227751519185,1.380481656458042,14.714072530129442,46.50416508501094,57.421875,0.4090625,10.19921875,1.6671874999999998,4.4796875,0.9984765625,0.3828125,51.278611434093605,0.8175177936091514,0.958984375,0.1662042567586318,0.04956829000473665,0.39283044643053466,0.002932455796887165,6.416559896479362,1.97265625,0.030859375,0.15234375,10.660960647400003,48.33240141720435,NA,1.8654056446702456,0.5843525752433452,0.17817001214139902,1.2347265300425105,9.497957790721175,18.18662691384032,-3.451022842797868,0.9678799868592373,6.026562613521308,52.14889278118168,0.821484375,12.063458706238517,14.453125,0.4484375,884.375,15.05078125,0.0221875,2.9609375,1.6390624999999999,2.4546875,4.9015625,0.9995703125,178.171875,0.3786057692307693,0.12890625,4,3
1431,0.17143186128378524,8.79828940887474,5.241836712937482,16.05766159715812,46.634814607360596,7.421875,0.5290625,21.69921875,3.4671875,2.6796875,0.9934765625,-6.6171875,37.21479620723822,0.8779074976891167,0.708984375,0.19370766637574455,0.07067737509640759,0.5912987501067749,0.004875230041060927,2.678059020368595,1.47265625,0.08085937500000001,0.25234375,14.152311496167671,116.59235245746227,NA,1.5686408396687561,0.7738196998063953,0.4221845730429338,0.18428062455011215,46.21473165640499,9.361822904668648,-5.563527898316244,0.14846055785463977,7.118723525328031,46.56275535529916,0.671484375,15.050601587486291,64.453125,0.5684374999999999,484.375,26.55078125,0.1421875,1.9609375,2.2390625,4.2546875,3.1015625,0.9945703124999999,52.171875,0.2247596153846154,0.62890625,14,8
1432,0.14582309612887773,8.649361770980738,0.9246703635064311,15.188935024237413,46.649791553038675,1.171875,0.6040625,11.63671875,2.3421875,4.7046875,0.9928515625,-3.9921875,35.46931166382434,0.8281228281002676,0.615234375,0.15191481562284,0.06327301316495608,0.3478271495279644,0.005430854418460157,8.688257374836681,1.16015625,0.099609375,0.13984375,13.606759372958837,63.957334662951006,NA,1.832583628355767,0.8076935319404419,0.22076185392369851,1.0853530618571394,22.47470733514482,10.146893878720785,-4.891537487995901,0.2617163048832872,6.269487899109594,40.04588840673502,0.765234375,15.674182852634084,83.203125,0.4634375,134.375,16.48828125,0.1571875,2.0859375,1.7140624999999998,2.2296875,3.7765625,0.9926953125,4.921875,0.24399038461538464,0.94140625,5,8
1433,0.33981305280757457,10.826738903769414,2.6426930776926914,12.588626449944133,46.52783777097159,51.171875,0.4840625,23.13671875,4.1421875,2.9046874999999996,0.9978515625,3.0078125,48.989117444071674,0.884708348467633,0.865234375,0.1825565322309699,0.092292820550675,0.474088481084894,0.003998060464459246,6.1703430707892,1.66015625,0.049609375000000004,0.23984375,10.202511034059361,124.53576131407345,NA,1.484349376167844,0.6085853699385186,0.45091669224300146,4.992752227867818,-48.58492261143249,-1.3311340460482608,-3.29290734727564,0.04143821418240376,7.224469208797844,48.49590862880852,0.615234375,12.405001646852911,33.203125,0.5834375,534.375,4.98828125,0.0371875,1.0859375,2.3140625,4.0296875,1.9765625,0.9976953125,130.921875,0.09014423076923078,0.44140625,15,3
